辋川,163.7848525952098
渭水,146.75034612061174
终南山,142.7292607427629
灞水,121.94077712938667
太白峰,120.99466910463916
蓝田,106.3549364996351
渭亭,90.74600182847936
沣水,53.935124290540344
商山,52.35516527908592
骊山,43.925418001340425
紫阁峰,43.82205818920305
京城,43.4186513191003
渼陂,38.52508877895738
樊川,37.91234036802952
华清宫,37.41578090613816
春宫,36.298400731391745
浐水,36.06253221010242
杜陵,32.783038795496175
秦岭,30.696085130550294
皇子陂,30.24866727615979
黄山,30.24866727615979
灞陵,29.582940169893575
汉陵,24.19893382092783
五陵,23.11301230790186
未央宫,22.115531881350552
泾水,19.29912066705445
素浐,19.26254438947869
秦川,19.239394048234306
帝城,18.546744678009148
三殿,18.149200365695872
灞原,14.853363499691543
华子冈,14.853363499691543
欹湖,14.853363499691543
青门,14.64765976561386
渭城,14.154288151818786
泾渭,13.939136391081684
新丰,13.346191101882976
大理,13.108578931968706
悟真寺,12.311469918529934
白鹿原,12.099466910463915
白社,12.099466910463915
北里,12.099466910463915
大明宫,12.099466910463915
二华,12.099466910463915
凤凰台,12.099466910463915
秦原,12.099466910463915
太白山,12.099466910463915
天邑,12.099466910463915
鄠县,11.241445086713737
丹凤阙,10.955514547300762
长安,10.777554433171572
浐州,10.713172549344025
丰县,10.713172549344025
皇州,10.093491722463186
北垞,9.902242333127695
宫槐陌,9.902242333127695
椒园,9.902242333127695
南垞,9.902242333127695
文杏馆,9.902242333127695
辛夷坞,9.902242333127695
灞亭,9.47808509200738
七盘,9.47808509200738
昭应,9.162003545033901
天禄阁,8.880591085595714
咸阳,8.60767763034419
首阳山,8.207646612353289
青龙寺,8.152586835170261
灞桥,7.4942967244758245
北京,7.4942967244758245
长乐,7.440314852822128
龙沙,7.3164466277632005
太华,7.3164466277632005
镐,7.303676364867174
戏马,7.303676364867174
雍州,7.129653610887915
皇居,6.969568195540842
凤城,6.79663146394109
平台,6.433040222351483
甘泉,6.3537234675228955
城南,6.11177951273167
岐山,6.108002363355934
仙娥,6.108002363355934
八水,6.049733455231958
灞陵亭,6.049733455231958
白石滩,6.049733455231958
白卫,6.049733455231958
北山寺,6.049733455231958
北寺楼,6.049733455231958
北州,6.049733455231958
编码文本,6.049733455231958
沧池,6.049733455231958
城东王驸马亭,6.049733455231958
城西陂,6.049733455231958
春明楼,6.049733455231958
春台,6.049733455231958
春苑,6.049733455231958
嵯峨山,6.049733455231958
大罗宫,6.049733455231958
钓璜溪,6.049733455231958
东第,6.049733455231958
东陵侯,6.049733455231958
东岩,6.049733455231958
峒山,6.049733455231958
杜村,6.049733455231958
樊川别业,6.049733455231958
芳城,6.049733455231958
汾南,6.049733455231958
凤野,6.049733455231958
芙蓉苑,6.049733455231958
邽山,6.049733455231958
海县,6.049733455231958
函崤,6.049733455231958
汉丰,6.049733455231958
汉关,6.049733455231958
汉国,6.049733455231958
胡苑,6.049733455231958
华山云际寺,6.049733455231958
华岩寺楼,6.049733455231958
解县韩明府,6.049733455231958
金屑泉,6.049733455231958
晋山,6.049733455231958
荆岑,6.049733455231958
九城,6.049733455231958
九峰楼,6.049733455231958
九华楼,6.049733455231958
九重宫阙,6.049733455231958
君门,6.049733455231958
郡南山,6.049733455231958
昆明水,6.049733455231958
蓝田关,6.049733455231958
醴泉县,6.049733455231958
炼丹峰,6.049733455231958
临湖亭,6.049733455231958
龙界,6.049733455231958
龙渠,6.049733455231958
鹿原,6.049733455231958
落道,6.049733455231958
眉县界,6.049733455231958
孟城口,6.049733455231958
木兰柴,6.049733455231958
南川,6.049733455231958
齐东,6.049733455231958
秦祠,6.049733455231958
秦渠,6.049733455231958
秦野,6.049733455231958
秦州北山观,6.049733455231958
琴溪,6.049733455231958
三会寺,6.049733455231958
少华,6.049733455231958
少华甘露寺,6.049733455231958
水西寺,6.049733455231958
思茅,6.049733455231958
太乙宫,6.049733455231958
太乙坛,6.049733455231958
天都,6.049733455231958
王城,6.049733455231958
辋川别业,6.049733455231958
韦曲山寺,6.049733455231958
渭北寺,6.049733455231958
渭阳楼,6.049733455231958
武城寺,6.049733455231958
仙娥峰,6.049733455231958
咸阳道,6.049733455231958
谢娥,6.049733455231958
延兴门,6.049733455231958
嬴都,6.049733455231958
玉溪,6.049733455231958
御宿,6.049733455231958
岳北,6.049733455231958
长安慈恩寺塔,6.049733455231958
长乐观,6.049733455231958
长生殿,6.049733455231958
直城,6.049733455231958
中峰寺,6.049733455231958
中台,6.049733455231958
终南山白鹤观,6.049733455231958
皇都,5.828478478605616
关中,5.767797210560599
长杨,5.743359249768025
上林,5.580236139616597
金门,5.361160734571927
茂陵,5.361160734571927
覆盎门,5.356586274672012
翰林院,5.356586274672012
汧水,5.356586274672012
汧阳,5.356586274672012
桥陵,5.356586274672012
崤函谷,5.356586274672012
旭川,5.356586274672012
昆明,5.2970721471396045
华山,5.196736025086942
鹑野,4.951121166563848
潏水,4.951121166563848
灵湫,4.951121166563848
陇阪,4.951121166563848
栾家濑,4.951121166563848
孟城坳,4.951121166563848
五柞宫,4.951121166563848
长春宫,4.951121166563848
茱萸沜,4.951121166563848
灞陵桥,4.663439094112067
陂西,4.663439094112067
北阜,4.663439094112067
定昆池,4.663439094112067
九陇,4.663439094112067
莲花峰,4.663439094112067
陇塞,4.663439094112067
蒲关,4.663439094112067
绣岭,4.663439094112067
关河,4.649771354705078
洛,4.616621846145323
函关,4.486141930923276
衡湘,4.440295542797857
夏台,4.440295542797857
绣岭宫,4.440295542797857
曲江,4.319680622623829
秦地,4.2754208996076235
春明门,4.257973986003903
