何将军,60.49733455231958
郑广文,39.70291913552122
隐者,24.19893382092783
归客,18.149200365695872
李中丞,18.149200365695872
韦卿,15.881167654208488
扈从,13.412188126227418
太平公主,12.099466910463915
大君,12.099466910463915
田窦,12.099466910463915
新知,12.099466910463915
何人,12.099466910463915
祁乐,12.099466910463915
李二,12.099466910463915
伊皋,10.955514547300762
韩嫣,10.713172549344025
微臣,9.864858067103391
舍弟,9.648589182022288
崔都水,9.326878188224134
樵隐,9.326878188224134
群公,9.30039356602766
过客,8.972283861846552
尧,8.91231158258473
娼家,8.880591085595714
戚里,8.742717717908423
野老,8.097527057987234
萧相,7.940583827104244
裴迪,7.940583827104244
官属,7.705017755791477
牧童,7.483156181227633
句芒,7.303676364867174
苗员外,7.129653610887915
小臣,7.082562003354065
晋公,6.821352251233399
仆夫,6.821352251233399
君子,6.734959839997016
樵夫,6.433040222351483
侍臣,6.295469209951591
游侠,6.210588952131034
文王,6.210588952131034
居人,6.127200809998461
中书侍郎,6.049733455231958
梁家,6.049733455231958
妖童,6.049733455231958
五公,6.049733455231958
元王,6.049733455231958
文后,6.049733455231958
苍黔,6.049733455231958
山祇,6.049733455231958
周司空,6.049733455231958
宾御,6.049733455231958
李庶子,6.049733455231958
圣后,6.049733455231958
师臣,6.049733455231958
高使君,6.049733455231958
王者,6.049733455231958
陈方,6.049733455231958
元后,6.049733455231958
子云,6.049733455231958
马常侍,6.049733455231958
马使,6.049733455231958
文雄,6.049733455231958
陈肃,6.049733455231958
赵李,6.049733455231958
萧朱,6.049733455231958
张公子,6.049733455231958
李将军,6.049733455231958
翟廷尉,6.049733455231958
田洗马,6.049733455231958
房主簿,6.049733455231958
李令,6.049733455231958
韦侍郎,6.049733455231958
魏丙,6.049733455231958
云骑,6.049733455231958
时俊,6.049733455231958
宗贤,6.049733455231958
幽叟,6.049733455231958
二臣,6.049733455231958
八校,6.049733455231958
三农,6.049733455231958
齐后,6.049733455231958
裴秀才,6.049733455231958
五柳,6.049733455231958
虞部苏员外,6.049733455231958
山家,6.049733455231958
钱少府,6.049733455231958
平子,6.049733455231958
於陵子,6.049733455231958
仙妓,6.049733455231958
上公,6.049733455231958
右补阙,6.049733455231958
上宰,6.049733455231958
天兵,6.049733455231958
李太守,6.049733455231958
丘经,6.049733455231958
来者,6.049733455231958
夫君,6.049733455231958
翊文,6.049733455231958
羽节,6.049733455231958
玉帝,6.049733455231958
微官,6.049733455231958
帝子,6.049733455231958
云中君,6.049733455231958
王昌龄裴迪,6.049733455231958
昙壁上人,6.049733455231958
兄维,6.049733455231958
大隐者,6.049733455231958
瞳矇,6.049733455231958
唐丞,6.049733455231958
苏十三,6.049733455231958
钟英彦,6.049733455231958
邦选,6.049733455231958
归者,6.049733455231958
二君,6.049733455231958
传人,6.049733455231958
桑女,6.049733455231958
紫阁隐者,6.049733455231958
韦繇,6.049733455231958
郑少府,6.049733455231958
何判官,6.049733455231958
昌浩,6.049733455231958
韦少,6.049733455231958
高驾,6.049733455231958
斛斯山人,6.049733455231958
东谿公,6.049733455231958
崔主簿,6.049733455231958
二李,6.049733455231958
之子,6.049733455231958
畅校书,6.049733455231958
故交,6.049733455231958
东林道士,6.049733455231958
上客,6.049733455231958
饮者,6.049733455231958
谦道人,6.049733455231958
张老舍,6.049733455231958
法澄上人,6.049733455231958
后来秀,6.049733455231958
五老翁,6.049733455231958
高适,6.049733455231958
时辈,6.049733455231958
名僧,6.049733455231958
郑生谷,6.049733455231958
张判官,6.049733455231958
使乎,6.049733455231958
东飞伯劳西飞燕,6.049733455231958
源少府,6.049733455231958
金仙,6.049733455231958
郑鄠,6.049733455231958
旷士,6.049733455231958
汉女,6.049733455231958
严郑,6.049733455231958
张邴,6.049733455231958
曾祝,6.049733455231958
古先,6.049733455231958
听者,6.049733455231958
诸官,6.049733455231958
中使,6.049733455231958
啖侯,6.049733455231958
王乔,6.049733455231958
源大少府,6.049733455231958
王十六,6.049733455231958
渔者,6.049733455231958
匠伯,6.049733455231958
英达,6.049733455231958
贤尹,6.049733455231958
县胥,6.049733455231958
孙员外,6.049733455231958
香署客,6.049733455231958
王维给事,6.049733455231958
杜相公,6.049733455231958
郭常侍,6.049733455231958
王舍人,6.049733455231958
同来客,6.049733455231958
归山客,6.049733455231958
紫髯将,6.049733455231958
羽林骑,6.049733455231958
高拾遗,6.049733455231958
岑郎中,6.049733455231958
韦员外,6.049733455231958
金华省郎,6.049733455231958
虞部韦郎中,6.049733455231958
杨驸马,6.049733455231958
萧史家,6.049733455231958
张舍人,6.049733455231958
粲上人,6.049733455231958
梁镇员外,6.049733455231958
三署客,6.049733455231958
五天僧,6.049733455231958
窦审,6.049733455231958
郑丰,6.049733455231958
济南生,6.049733455231958
云阳少府,6.049733455231958
万评事,6.049733455231958
千骑客,6.049733455231958
五陵儿,6.049733455231958
灵台客,6.049733455231958
张侍御,6.049733455231958
两仙翁,6.049733455231958
浑侍中,6.049733455231958
似萍者,6.049733455231958
李端校书,6.049733455231958
司空曙主簿耿湋,6.049733455231958
琴师,6.049733455231958
阮校尉,6.049733455231958
柳吴兴,6.049733455231958
守农,6.049733455231958
皇甫侍御,6.049733455231958
庾侍郎,6.049733455231958
少君,6.049733455231958
飞将,6.049733455231958
宣上人,6.049733455231958
何兆,6.049733455231958
马尊师,6.049733455231958
太白道士,6.049733455231958
别客,6.049733455231958
内人,6.049733455231958
长随,6.049733455231958
刘秀才,6.049733455231958
唐次,6.049733455231958
杨弘微,6.049733455231958
旧公侯,6.049733455231958
郑钢目,6.049733455231958
