渭水,21.19423373370497
终南山,15.867850871357078
灞水,13.64792102046987
辋川,11.479248823770698
蓝田,10.527645952801123
商山,7.498266380855161
长安,6.289989635549227
沣水,5.8384534799394485
骊山,5.387994784373029
紫阁峰,5.004388697090956
京城,4.675145439100888
杜陵,4.386430541976611
华清宫,3.9880887851227804
浐水,3.827147866845612
樊川,3.775895765329498
渼陂,3.692693730688551
灞陵,3.3945555704213484
五陵,3.3137863176512625
秦岭,3.2460638420001677
浐州,2.8853900817779268
丰县,2.8853900817779268
未央宫,2.37736290326576
素浐,2.275598066567093
帝城,2.21650691233045
秦川,2.1806898347221297
灞原,2.1640425613334453
华子冈,2.1640425613334453
青门,2.0355592307196484
泾水,2.0028492041720045
欹湖,1.8640048036788355
椒园,1.8204784532536746
辛夷坞,1.8204784532536746
新丰,1.548059994562652
渭城,1.4700705189760301
悟真寺,1.4426950408889636
北垞,1.4426950408889634
覆盎门,1.4426950408889634
宫槐陌,1.4426950408889634
翰林院,1.4426950408889634
南垞,1.4426950408889634
汧水,1.4426950408889634
汧阳,1.4426950408889634
桥陵,1.4426950408889634
文杏馆,1.4426950408889634
崤函谷,1.4426950408889634
大理,1.4118244954590446
泾渭,1.3584930875804344
丹凤阙,1.251097174272739
天禄阁,1.2426698691192237
咸阳,1.2006694275327516
鄠县,1.16961373575384
皇州,1.1162212531024944
灞亭,1.0379287687835808
七盘,0.9853762162591532
昭应,0.9207830292904046
鹑野,0.9102392266268373
潏水,0.9102392266268373
灵湫,0.9102392266268373
栾家濑,0.9102392266268373
孟城坳,0.9102392266268373
五柞宫,0.9102392266268373
旭川,0.9102392266268373
长春宫,0.9102392266268373
茱萸沜,0.9102392266268373
长乐,0.9077047516660496
首阳山,0.8685889638065035
青龙寺,0.8507354761540001
灞桥,0.8340647828484926
北京,0.8340647828484926
镐,0.8048592087636893
城南,0.8015337208636559
太华,0.7976177570245561
戏马,0.7797424905025602
龙沙,0.7749533004219863
凤城,0.7668666559059943
雍州,0.7578463633799024
皇居,0.7385387461377101
甘泉,0.7357381854294912
灞陵桥,0.7213475204444817
陂西,0.7213475204444817
定昆池,0.7213475204444817
九陇,0.7213475204444817
莲花峰,0.7213475204444817
陇阪,0.7213475204444817
陇塞,0.7213475204444817
蒲关,0.7213475204444817
曲江,0.7183463590117727
关中,0.6948484676991503
平台,0.6919525125223872
上林,0.6752724503453356
茂陵,0.6700411705232908
金门,0.6618718473872812
华山,0.6528665405565278
仙娥,0.6470309062973449
岐山,0.637857977807602
关河,0.6345999344765305
北阜,0.6213349345596119
衡湘,0.6213349345596119
夏台,0.6213349345596119
绣岭,0.6213349345596119
洛,0.6144013309495321
皇都,0.6068261510845583
长杨,0.6068261510845583
春明门,0.5581106265512472
高平,0.5581106265512472
临渭,0.5581106265512472
望春宫,0.5581106265512472
绣岭宫,0.5581106265512472
昆明,0.5421700613636335
函关,0.5138983423697507
济源,0.5138983423697507
泾县,0.5138983423697507
龙川,0.5138983423697507
圃田,0.5138983423697507
秦地,0.4968509967969383
阿房,0.48089834696298783
北宫,0.48089834696298783
丹水,0.48089834696298783
鳷鹊观,0.48089834696298783
玉山,0.47075491110477363
青山,0.46187488012062033
宜春,0.4590621222487533
苍龙阙,0.45511961331341866
东关,0.45511961331341866
分陕,0.45511961331341866
扶阳,0.45511961331341866
畿甸,0.45511961331341866
蓝桥,0.45511961331341866
望苑,0.45511961331341866
华严寺,0.43429448190325176
鄢郢,0.43429448190325176
昆吾,0.4170323914242463
石瓮寺,0.4170323914242463
汉宫,0.4128659699355516
河岳,0.40242960438184466
横山,0.40242960438184466
蓝关,0.40242960438184466
月支,0.40242960438184466
秦国,0.3898712452512801
云际寺,0.3898712452512801
济,0.3859674918083494
洪河,0.3789231816899512
披香,0.3789231816899512
秦京,0.3789231816899512
武关,0.3789231816899512
九峰,0.36926937306885504
潇湘,0.36144211501365464
邓,0.36067376022224085
漆园,0.36067376022224085
仙掖,0.36067376022224085
关山,0.3589276226842459
六街,0.35295612386476116
漳滨,0.3459762562611936
横天,0.3396232718951086
雁塔,0.3396232718951086
郑州,0.3396232718951086
兰陵,0.33380820069533407
平陵,0.33380820069533407
益州,0.33380820069533407
长信宫,0.33380820069533407
南郊,0.3284587387530511
都邑,0.32351545314867247
横汾,0.32351545314867247
鸣皋,0.32351545314867247
咸京,0.32351545314867247
唐州,0.318928988903801
吴洲,0.31465798044412485
浊河,0.31465798044412485
江南,0.31066746727980593
陕,0.31066746727980593
上阳宫,0.30692767643013485
南涧,0.30341307554227914
蔡州,0.3001016285004131
楚,0.2978774505489014
开元寺,0.29401410379520604
新昌,0.29401410379520604
轮台,0.29120667621996243
马嵬,0.28599966750267436
禁城,0.2835784920513334
汾,0.28126641406272834
金堤,0.2769378934088574
秦中,0.2769378934088574
岘首,0.2769378934088574
湘南,0.2769378934088574
河东,0.2749075777424936
歌咏,0.2729584204093974
华岳,0.2729584204093974
东京,0.2710850306818168
亭上,0.2710850306818168
莲峰,0.269282508064391
青阳,0.269282508064391
