役人,0.5203422452514019
帝王,0.060145630833231156
公子,0.10177152347996558
佳人,0.20098174225861506
兴王,0.1196995698965111
圣主,0.08074974933287285
群公,0.24572616482929566
韩长孺,0.5203422452514019
侯家,0.16083352230821632
汉帝,0.0690098772139143
君,0.4555487793486095
娼妇,2.0813689810056077
御史,0.09471882661738852
廷尉,0.161949586482928
侠客,0.17288858646099636
娼家,0.37722339402322774
人,0.747612726201551
金吾,0.13204575314518877
将相,0.09006098742859994
灌夫,2.0813689810056077
萧相,0.4625264402234685
鲁王,0.26409150629037753
卒,0.04378279617749269
客,0.39108445219924626
珠胎,0.23126322011173425
圣人,0.04543648455087263
群仙,0.14502613829889763
明主,0.11734508324353847
居人,0.17752231472846455
李广,0.1196995698965111
邵平,0.26409150629037753
兄弟,0.10365094729487172
侍臣,0.18195936638550608
故人,0.21865326459282253
冠盖,0.05299797474731492
少妇,0.06602287657259438
忠臣,0.07158106888589374
楚王,0.049386893645992726
韦嗣立,0.10466224842599092
王佐,0.3114874714694258
樵渔,0.07068823181343152
天子,0.12880324068855137
武侯,0.07557417630024514
小臣,0.20237948959949842
尧,0.2556874636962357
游侠,0.17638735612639236
宫女,0.09976781559916038
北辰,0.08325475924022432
侍,0.11426391985890712
从臣,0.20713386242255574
诸侯,0.03684768636179881
学士,0.041311709042794256
美人,0.08442717020498254
禹,0.06821982774457215
左冯,0.26409150629037753
扈从,0.34915978782863694
傅说,0.09900964465717527
周宣,0.23126322011173425
穆天子,0.12457802537363663
戚里,0.2761784832300743
王侯,0.1293723587471584
贵人,0.07158106888589374
近臣,0.05825616453450225
宾,0.0332413684264676
倡妇,0.23126322011173425
倡家,0.15199958787378376
延年,0.07911079567970615
女弟,0.26409150629037753
罗敷,0.08325475924022432
使君,0.0485985762273203
卫霍,0.16960265655015608
红颜,0.04988390779958019
布衣,0.0496330714883293
韩安国,0.38605710090419715
仆,0.05696964709210995
行人,0.18440232579088744
女,0.04622325922249629
伊人,0.08325475924022432
尧舜,0.11834820981897638
帝,0.09521351636132871
皇,0.03639551649368703
文王,0.19801928931435053
舜,0.062271466607470405
魏文,0.5203422452514019
汉武,0.061715228254527806
平阳,0.05696964709210995
轩皇,0.12457802537363663
伊皋,0.5217480464910773
郎署,0.14358277762203578
大禹,0.1739160154970258
微臣,0.26409150629037753
臣,0.02967394975530508
圣明,0.0536460436737619
崇班,0.5203422452514019
张说,0.07251306914944881
家兄,0.12457802537363663
王公,0.16359161962328056
兄,0.06331336725870591
隐沦,0.07348709385976156
良友,0.11534396681273888
千官,0.1139392941842199
宰臣,0.15199958787378376
万姓,0.08480132827507804
圣君,0.05917410490948819
右相,0.23126322011173425
富人,0.13008556131285048
舍弟,0.24908586642988162
老僧,0.0475693788891503
牧童,0.20949587269718214
樵客,0.07068823181343152
田家,0.08607661524726372
邻里,0.05696964709210995
农夫,0.07158106888589374
闺妾,2.0813689810056077
野老,0.2348349706301447
田夫,0.23126322011173425
接舆,0.1739160154970258
渔樵,0.054675064987367746
太乙,0.11534396681273888
樵夫,0.24915605074727326
君王,0.028518391712447414
仆射,0.04261457728270595
晋公,0.24915605074727326
非熊,0.1739160154970258
哲匠,0.18861169701161387
文宗,0.38605710090419715
司谏,0.23126322011173425
行客,0.11834820981897638
黄绮,0.1196995698965111
王缙,2.0813689810056077
群贤,0.10466224842599092
薄宦,0.06745982986649947
丈人,0.051213366758571584
昔人,0.05738713259179895
樵人,0.11741748531507235
山僧,0.08636653216834551
古人,0.09798030187915796
傲吏,0.09900964465717527
裴迪,0.28716555524407156
陶家,0.07669459680573565
王孙,0.14708285991858935
过客,0.26409150629037753
王维,0.09900964465717527
苏氏,0.38605710090419715
夷齐,0.13635986988666526
谁,0.04180373795162651
其,0.01829784737186698
我,0.29978307672683785
贼,0.048907954015618746
僮仆,0.05738713259179895
缨弁,0.18861169701161387
小人,0.060145630833231156
君子,0.20438986290929864
颜,0.026851965708660136
原,0.05767198340636944
元君,0.1739160154970258
僧,0.20715157884968993
童,0.039016977446910926
幽人,0.07617594657260475
余,0.05279513527897803
自,0.05128431576254306
汉皇,0.1431621377717875
童稚,0.13204575314518877
陶,0.09556583811225426
贤人,0.05540254658231584
谢脁,0.1306854373200984
陶潜,0.10935012997473549
诸友,0.12457802537363663
秩,0.05917410490948819
朱,0.03137641688367709
才彦,0.38605710090419715
予,0.03207654126840994
孰,0.03654370064962836
子,0.06522966924980227
幼,0.07787186786735645
崔都水,0.3478320309940516
于,0.01792799349138045
张,0.040540658447346556
舍人,0.06364356182578239
诸,0.027322945694865177
民,0.04194322171917293
昆弟,0.13008556131285048
樵牧,0.14358277762203578
鄠令,2.0813689810056077
舟人,0.08480132827507804
仙子,0.05656287748182804
主人,0.1502653760827407
酒徒,0.09205949441002477
支公,0.0646861793735792
秦女,0.08325475924022432
钓翁,0.06821982774457215
尔,0.060810987671019834
侄,0.13008556131285048
子孙,0.0408326188244956
尔曹,0.11534396681273888
友人,0.031106569860841284
秦王,0.062271466607470405
张仲蔚,0.23126322011173425
薛据,0.3114874714694258
世人,0.10686741814074588
严子濑,0.20713386242255574
斯人,0.05965285357991895
胡姬,0.13008556131285048
群官,0.11142791485145642
小吏,0.09420459855880155
诸公,0.03972494928029175
羲和,0.0646861793735792
少昊,0.38605710090419715
虞舜,0.14358277762203578
岑参,0.38605710090419715
舟子,0.15199958787378376
冯夷,0.12457802537363663
湘妃,0.09006098742859994
神灵,0.13635986988666526
吾,0.08835006537500996
官,0.020148824005756547
庶,0.04561554171878069
给事,0.09350000353157269
